danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.764,0.751,8,-3.74,1,0.0703,0.00554,0.000237,0.164,0.418,91.977,audio_features,2HWWNoWEEEECwZhAiLg7ib,spotify:track:2HWWNoWEEEECwZhAiLg7ib,https://api.spotify.com/v1/tracks/2HWWNoWEEEECwZhAiLg7ib,https://api.spotify.com/v1/audio-analysis/2HWWNoWEEEECwZhAiLg7ib,199853,4
0.724,0.804,11,-4.614,0,0.0448,0.124,0.0,0.204,0.306,124.987,audio_features,0tBbt8CrmxbjRP0pueQkyU,spotify:track:0tBbt8CrmxbjRP0pueQkyU,https://api.spotify.com/v1/tracks/0tBbt8CrmxbjRP0pueQkyU,https://api.spotify.com/v1/audio-analysis/0tBbt8CrmxbjRP0pueQkyU,197993,4
0.623,0.793,11,-6.63,0,0.0462,0.000397,0.0015,0.375,0.36,98.998,audio_features,1HHeOs6zRdF8Ck58easiAY,spotify:track:1HHeOs6zRdF8Ck58easiAY,https://api.spotify.com/v1/tracks/1HHeOs6zRdF8Ck58easiAY,https://api.spotify.com/v1/audio-analysis/1HHeOs6zRdF8Ck58easiAY,274213,4
0.739,0.897,9,-4.124,1,0.0686,0.286,3.36e-05,0.914,0.384,123.827,audio_features,4SjkLzyFBVXaxuB6SbJyJN,spotify:track:4SjkLzyFBVXaxuB6SbJyJN,https://api.spotify.com/v1/tracks/4SjkLzyFBVXaxuB6SbJyJN,https://api.spotify.com/v1/audio-analysis/4SjkLzyFBVXaxuB6SbJyJN,185587,4
0.725,0.841,2,-3.924,1,0.0545,0.002,0.0,0.0652,0.582,130.013,audio_features,26eV0R7nbqtlzh316ncU99,spotify:track:26eV0R7nbqtlzh316ncU99,https://api.spotify.com/v1/tracks/26eV0R7nbqtlzh316ncU99,https://api.spotify.com/v1/audio-analysis/26eV0R7nbqtlzh316ncU99,230573,4
0.777,0.601,2,-5.931,1,0.126,0.0406,0.00201,0.0348,0.68,97.911,audio_features,3XKIUb7HzIF1Vu9usunMzc,spotify:track:3XKIUb7HzIF1Vu9usunMzc,https://api.spotify.com/v1/tracks/3XKIUb7HzIF1Vu9usunMzc,https://api.spotify.com/v1/audio-analysis/3XKIUb7HzIF1Vu9usunMzc,261973,4
0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,audio_features,0nbXyq5TXYPCO7pr3N8S4I,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,https://api.spotify.com/v1/tracks/0nbXyq5TXYPCO7pr3N8S4I,https://api.spotify.com/v1/audio-analysis/0nbXyq5TXYPCO7pr3N8S4I,196653,4
0.788,0.771,4,-3.206,0,0.0563,0.291,5.62e-05,0.172,0.701,99.038,audio_features,6MJUCumnQsQEKbCy28tbCP,spotify:track:6MJUCumnQsQEKbCy28tbCP,https://api.spotify.com/v1/tracks/6MJUCumnQsQEKbCy28tbCP,https://api.spotify.com/v1/audio-analysis/6MJUCumnQsQEKbCy28tbCP,207853,4
0.652,0.749,0,-5.248,1,0.0886,0.0848,0.0,0.604,0.651,94.103,audio_features,1z6WtY7X4HQJvzxC4UgkSf,spotify:track:1z6WtY7X4HQJvzxC4UgkSf,https://api.spotify.com/v1/tracks/1z6WtY7X4HQJvzxC4UgkSf,https://api.spotify.com/v1/audio-analysis/1z6WtY7X4HQJvzxC4UgkSf,267413,4
0.521,0.861,10,-3.138,1,0.319,0.261,0.0,0.0682,0.473,191.618,audio_features,0Hijswm0F2WNL0vN5e4CyE,spotify:track:0Hijswm0F2WNL0vN5e4CyE,https://api.spotify.com/v1/tracks/0Hijswm0F2WNL0vN5e4CyE,https://api.spotify.com/v1/audio-analysis/0Hijswm0F2WNL0vN5e4CyE,190013,4
0.626,0.503,10,-5.087,1,0.141,0.407,0.0,0.234,0.821,72.985,audio_features,7E9GeFGfjXw9LAI4ay6rsw,spotify:track:7E9GeFGfjXw9LAI4ay6rsw,https://api.spotify.com/v1/tracks/7E9GeFGfjXw9LAI4ay6rsw,https://api.spotify.com/v1/audio-analysis/7E9GeFGfjXw9LAI4ay6rsw,179746,4
0.768,0.56,3,-3.497,1,0.0859,0.709,0.000791,0.115,0.372,112.084,audio_features,78QcVmzxS0wIwuC2rpAauI,spotify:track:78QcVmzxS0wIwuC2rpAauI,https://api.spotify.com/v1/tracks/78QcVmzxS0wIwuC2rpAauI,https://api.spotify.com/v1/audio-analysis/78QcVmzxS0wIwuC2rpAauI,205714,3
0.628,0.338,10,-8.174,1,0.0287,0.657,0.0,0.119,0.382,128.048,audio_features,4CuxzzOoo7YrERSTV6xuic,spotify:track:4CuxzzOoo7YrERSTV6xuic,https://api.spotify.com/v1/tracks/4CuxzzOoo7YrERSTV6xuic,https://api.spotify.com/v1/audio-analysis/4CuxzzOoo7YrERSTV6xuic,252000,4
0.762,0.656,11,-7.858,1,0.0565,0.0372,0.0,0.0908,0.106,113.076,audio_features,45qvBgXbCxkmRYKNJQFm3g,spotify:track:45qvBgXbCxkmRYKNJQFm3g,https://api.spotify.com/v1/tracks/45qvBgXbCxkmRYKNJQFm3g,https://api.spotify.com/v1/audio-analysis/45qvBgXbCxkmRYKNJQFm3g,256184,4
0.677,0.616,10,-13.826,1,0.032,0.458,0.0132,0.349,0.851,114.223,audio_features,2aEuA8PSqLa17Y4hKPj5rr,spotify:track:2aEuA8PSqLa17Y4hKPj5rr,https://api.spotify.com/v1/tracks/2aEuA8PSqLa17Y4hKPj5rr,https://api.spotify.com/v1/audio-analysis/2aEuA8PSqLa17Y4hKPj5rr,226333,4
0.399,0.637,3,-6.264,1,0.0354,0.242,0.0,0.965,0.149,144.083,audio_features,72HIbHzt6r8QSG2rS0SRFI,spotify:track:72HIbHzt6r8QSG2rS0SRFI,https://api.spotify.com/v1/tracks/72HIbHzt6r8QSG2rS0SRFI,https://api.spotify.com/v1/audio-analysis/72HIbHzt6r8QSG2rS0SRFI,242200,4
0.742,0.911,8,-2.812,1,0.0572,0.0137,0.00081,0.0593,0.78,101.0,audio_features,6G699QfN1BWYWXfiblH51F,spotify:track:6G699QfN1BWYWXfiblH51F,https://api.spotify.com/v1/tracks/6G699QfN1BWYWXfiblH51F,https://api.spotify.com/v1/audio-analysis/6G699QfN1BWYWXfiblH51F,195616,4
0.831,0.921,5,-2.383,0,0.0582,0.153,0.00224,0.305,0.795,108.002,audio_features,4jnFqNWeJCeCRHc4HCdxfd,spotify:track:4jnFqNWeJCeCRHc4HCdxfd,https://api.spotify.com/v1/tracks/4jnFqNWeJCeCRHc4HCdxfd,https://api.spotify.com/v1/audio-analysis/4jnFqNWeJCeCRHc4HCdxfd,239227,4
0.461,0.834,2,-4.868,1,0.0989,0.0232,1.14e-05,0.14,0.471,135.007,audio_features,6PCUP3dWmTjcTtXY02oFdT,spotify:track:6PCUP3dWmTjcTtXY02oFdT,https://api.spotify.com/v1/tracks/6PCUP3dWmTjcTtXY02oFdT,https://api.spotify.com/v1/audio-analysis/6PCUP3dWmTjcTtXY02oFdT,261154,4
0.587,0.583,5,-5.284,0,0.0313,0.248,0.0,0.124,0.15,139.92,audio_features,0gJvqi9QyASOCtJu99tytc,spotify:track:0gJvqi9QyASOCtJu99tytc,https://api.spotify.com/v1/tracks/0gJvqi9QyASOCtJu99tytc,https://api.spotify.com/v1/audio-analysis/0gJvqi9QyASOCtJu99tytc,219493,4
0.76,0.652,6,-7.321,1,0.232,0.0348,0.0,0.307,0.759,100.315,audio_features,5l3CML2OnzfNs5RfVgbcLt,spotify:track:5l3CML2OnzfNs5RfVgbcLt,https://api.spotify.com/v1/tracks/5l3CML2OnzfNs5RfVgbcLt,https://api.spotify.com/v1/audio-analysis/5l3CML2OnzfNs5RfVgbcLt,177685,4
0.604,0.433,7,-6.256,1,0.0339,0.901,0.0,0.676,0.257,139.696,audio_features,4YhPcVIxIAJrLhFVPGbJkE,spotify:track:4YhPcVIxIAJrLhFVPGbJkE,https://api.spotify.com/v1/tracks/4YhPcVIxIAJrLhFVPGbJkE,https://api.spotify.com/v1/audio-analysis/4YhPcVIxIAJrLhFVPGbJkE,202067,4
0.921,0.57,1,-8.832,1,0.141,0.608,0.0,0.077,0.28,93.979,audio_features,02Q9kziYpc5HKJMUFW36k2,spotify:track:02Q9kziYpc5HKJMUFW36k2,https://api.spotify.com/v1/tracks/02Q9kziYpc5HKJMUFW36k2,https://api.spotify.com/v1/audio-analysis/02Q9kziYpc5HKJMUFW36k2,249673,4
0.934,0.505,11,-7.648,1,0.168,0.0229,0.0,0.0867,0.691,139.93,audio_features,44KKhCyI0BGS6LvVyDqJtH,spotify:track:44KKhCyI0BGS6LvVyDqJtH,https://api.spotify.com/v1/tracks/44KKhCyI0BGS6LvVyDqJtH,https://api.spotify.com/v1/audio-analysis/44KKhCyI0BGS6LvVyDqJtH,181714,4
0.726,0.604,7,-8.127,1,0.0846,0.546,2.71e-05,0.913,0.788,80.994,audio_features,3GhmL9fuM8jwGcHCFbeo3v,spotify:track:3GhmL9fuM8jwGcHCFbeo3v,https://api.spotify.com/v1/tracks/3GhmL9fuM8jwGcHCFbeo3v,https://api.spotify.com/v1/audio-analysis/3GhmL9fuM8jwGcHCFbeo3v,195657,4
0.701,0.787,8,-3.941,0,0.0855,0.27,0.0,0.105,0.904,180.027,audio_features,1Bhm5HNO1cq8olDbBmokyL,spotify:track:1Bhm5HNO1cq8olDbBmokyL,https://api.spotify.com/v1/tracks/1Bhm5HNO1cq8olDbBmokyL,https://api.spotify.com/v1/audio-analysis/1Bhm5HNO1cq8olDbBmokyL,171720,4
0.611,0.743,7,-13.533,1,0.219,0.195,0.0,0.0614,0.486,158.058,audio_features,5e4fKLHdRQ55LWJe8LOfEe,spotify:track:5e4fKLHdRQ55LWJe8LOfEe,https://api.spotify.com/v1/tracks/5e4fKLHdRQ55LWJe8LOfEe,https://api.spotify.com/v1/audio-analysis/5e4fKLHdRQ55LWJe8LOfEe,319414,4
0.557,0.794,11,-5.698,0,0.2,0.179,0.0,0.106,0.432,91.366,audio_features,5W7DOVGQLTigu09afW7QMT,spotify:track:5W7DOVGQLTigu09afW7QMT,https://api.spotify.com/v1/tracks/5W7DOVGQLTigu09afW7QMT,https://api.spotify.com/v1/audio-analysis/5W7DOVGQLTigu09afW7QMT,270000,4
0.573,0.495,8,-7.245,0,0.592,0.405,0.0,0.0969,0.255,179.196,audio_features,1UZ25gykR30Oewh3dBRtVZ,spotify:track:1UZ25gykR30Oewh3dBRtVZ,https://api.spotify.com/v1/tracks/1UZ25gykR30Oewh3dBRtVZ,https://api.spotify.com/v1/audio-analysis/1UZ25gykR30Oewh3dBRtVZ,312027,3
0.573,0.495,8,-7.245,0,0.592,0.405,0.0,0.0969,0.255,179.196,audio_features,1UZ25gykR30Oewh3dBRtVZ,spotify:track:1UZ25gykR30Oewh3dBRtVZ,https://api.spotify.com/v1/tracks/1UZ25gykR30Oewh3dBRtVZ,https://api.spotify.com/v1/audio-analysis/1UZ25gykR30Oewh3dBRtVZ,312027,3
0.608,0.757,2,-6.945,1,0.164,0.259,0.00216,0.259,0.625,124.078,audio_features,6yvxu91deFKt3X1QoV6qMv,spotify:track:6yvxu91deFKt3X1QoV6qMv,https://api.spotify.com/v1/tracks/6yvxu91deFKt3X1QoV6qMv,https://api.spotify.com/v1/audio-analysis/6yvxu91deFKt3X1QoV6qMv,279677,4
0.773,0.525,11,-8.983,0,0.226,0.182,5.49e-05,0.0445,0.474,97.978,audio_features,07px2VAaRz4w4bw9wJvqUU,spotify:track:07px2VAaRz4w4bw9wJvqUU,https://api.spotify.com/v1/tracks/07px2VAaRz4w4bw9wJvqUU,https://api.spotify.com/v1/audio-analysis/07px2VAaRz4w4bw9wJvqUU,274292,4
0.841,0.914,11,-3.917,0,0.0613,0.0958,0.0,0.115,0.651,104.014,audio_features,3InIAYQyi22mfV4g1T9Jkc,spotify:track:3InIAYQyi22mfV4g1T9Jkc,https://api.spotify.com/v1/tracks/3InIAYQyi22mfV4g1T9Jkc,https://api.spotify.com/v1/audio-analysis/3InIAYQyi22mfV4g1T9Jkc,276153,4
0.913,0.622,7,-7.178,1,0.177,0.125,0.0,0.0789,0.781,110.011,audio_features,4obyqyCX0Vx839PTsz1OGf,spotify:track:4obyqyCX0Vx839PTsz1OGf,https://api.spotify.com/v1/tracks/4obyqyCX0Vx839PTsz1OGf,https://api.spotify.com/v1/audio-analysis/4obyqyCX0Vx839PTsz1OGf,218520,4
0.75,0.404,9,-10.178,0,0.0682,0.216,0.000357,0.0911,0.0499,95.045,audio_features,6NFyWDv5CjfwuzoCkw47Xf,spotify:track:6NFyWDv5CjfwuzoCkw47Xf,https://api.spotify.com/v1/tracks/6NFyWDv5CjfwuzoCkw47Xf,https://api.spotify.com/v1/audio-analysis/6NFyWDv5CjfwuzoCkw47Xf,232253,4
0.433,0.725,5,-6.326,0,0.0358,0.102,0.0,0.0979,0.669,173.993,audio_features,2NttzQ2kuVFFmEa8q4rsbu,spotify:track:2NttzQ2kuVFFmEa8q4rsbu,https://api.spotify.com/v1/tracks/2NttzQ2kuVFFmEa8q4rsbu,https://api.spotify.com/v1/audio-analysis/2NttzQ2kuVFFmEa8q4rsbu,267461,4
0.642,0.833,2,-6.323,1,0.258,0.198,0.0,0.313,0.692,135.859,audio_features,4SZWKdNMIaUUFNmtJAxYdr,spotify:track:4SZWKdNMIaUUFNmtJAxYdr,https://api.spotify.com/v1/tracks/4SZWKdNMIaUUFNmtJAxYdr,https://api.spotify.com/v1/audio-analysis/4SZWKdNMIaUUFNmtJAxYdr,186981,4
0.78,0.759,1,-3.292,1,0.225,0.462,0.000868,0.143,0.579,91.952,audio_features,7BlBVFwvbWvcwNcUarQmjk,spotify:track:7BlBVFwvbWvcwNcUarQmjk,https://api.spotify.com/v1/tracks/7BlBVFwvbWvcwNcUarQmjk,https://api.spotify.com/v1/audio-analysis/7BlBVFwvbWvcwNcUarQmjk,201040,4
0.583,0.732,11,-5.728,0,0.0457,0.00312,9.86e-06,0.269,0.276,145.992,audio_features,6hmhG1b4LEyNuashVvuIAo,spotify:track:6hmhG1b4LEyNuashVvuIAo,https://api.spotify.com/v1/tracks/6hmhG1b4LEyNuashVvuIAo,https://api.spotify.com/v1/audio-analysis/6hmhG1b4LEyNuashVvuIAo,213428,4
0.481,0.81,9,-5.704,1,0.133,0.234,0.0,0.0809,0.328,175.697,audio_features,4AUbGyT5MuNyRTpUQCUhWU,spotify:track:4AUbGyT5MuNyRTpUQCUhWU,https://api.spotify.com/v1/tracks/4AUbGyT5MuNyRTpUQCUhWU,https://api.spotify.com/v1/audio-analysis/4AUbGyT5MuNyRTpUQCUhWU,232253,4
0.457,0.899,10,-2.591,0,0.132,0.0019,0.0,0.831,0.298,147.268,audio_features,6JyuJFedEvPmdWQW0PkbGJ,spotify:track:6JyuJFedEvPmdWQW0PkbGJ,https://api.spotify.com/v1/tracks/6JyuJFedEvPmdWQW0PkbGJ,https://api.spotify.com/v1/audio-analysis/6JyuJFedEvPmdWQW0PkbGJ,215510,4
0.5,0.824,4,-5.846,0,0.0388,0.00016,0.00161,0.0916,0.539,120.125,audio_features,2RsAajgo0g7bMCHxwH3Sk0,spotify:track:2RsAajgo0g7bMCHxwH3Sk0,https://api.spotify.com/v1/tracks/2RsAajgo0g7bMCHxwH3Sk0,https://api.spotify.com/v1/audio-analysis/2RsAajgo0g7bMCHxwH3Sk0,218920,4
0.573,0.781,8,-6.406,1,0.0555,0.0767,2.64e-05,0.0813,0.343,139.934,audio_features,1UZOjK1BwmwWU14Erba9CZ,spotify:track:1UZOjK1BwmwWU14Erba9CZ,https://api.spotify.com/v1/tracks/1UZOjK1BwmwWU14Erba9CZ,https://api.spotify.com/v1/audio-analysis/1UZOjK1BwmwWU14Erba9CZ,231907,4
0.691,0.894,9,-1.681,0,0.115,0.291,0.0,0.104,0.623,184.019,audio_features,7MRU4vOkywuhZ9kbFiPuiu,spotify:track:7MRU4vOkywuhZ9kbFiPuiu,https://api.spotify.com/v1/tracks/7MRU4vOkywuhZ9kbFiPuiu,https://api.spotify.com/v1/audio-analysis/7MRU4vOkywuhZ9kbFiPuiu,241880,4
0.59,0.78,0,-6.857,1,0.0764,0.0931,0.0,0.0895,0.312,77.045,audio_features,7etlF1zMxJbiaeQrXYh0PY,spotify:track:7etlF1zMxJbiaeQrXYh0PY,https://api.spotify.com/v1/tracks/7etlF1zMxJbiaeQrXYh0PY,https://api.spotify.com/v1/audio-analysis/7etlF1zMxJbiaeQrXYh0PY,243427,4
0.566,0.716,1,-5.733,1,0.0424,0.00691,0.0,0.37,0.45,81.068,audio_features,5FVbvttjEvQ8r2BgUcJgNg,spotify:track:5FVbvttjEvQ8r2BgUcJgNg,https://api.spotify.com/v1/tracks/5FVbvttjEvQ8r2BgUcJgNg,https://api.spotify.com/v1/audio-analysis/5FVbvttjEvQ8r2BgUcJgNg,207481,4
0.583,0.731,9,-6.18,0,0.0271,0.0107,0.0136,0.238,0.446,149.987,audio_features,6kdCN6gTWLcLxmLXoUcwuI,spotify:track:6kdCN6gTWLcLxmLXoUcwuI,https://api.spotify.com/v1/tracks/6kdCN6gTWLcLxmLXoUcwuI,https://api.spotify.com/v1/audio-analysis/6kdCN6gTWLcLxmLXoUcwuI,267600,4
0.582,0.272,2,-5.662,1,0.0501,0.875,0.0,0.13,0.354,205.846,audio_features,78TTtXnFQPzwqlbtbwqN0y,spotify:track:78TTtXnFQPzwqlbtbwqN0y,https://api.spotify.com/v1/tracks/78TTtXnFQPzwqlbtbwqN0y,https://api.spotify.com/v1/audio-analysis/78TTtXnFQPzwqlbtbwqN0y,188238,4
0.809,0.911,6,-4.41,0,0.0617,0.00795,0.000179,0.181,0.64,122.035,audio_features,4pspYVQGFHLPEFgQPD1J7e,spotify:track:4pspYVQGFHLPEFgQPD1J7e,https://api.spotify.com/v1/tracks/4pspYVQGFHLPEFgQPD1J7e,https://api.spotify.com/v1/audio-analysis/4pspYVQGFHLPEFgQPD1J7e,191242,4
0.747,0.937,0,-5.746,1,0.0453,0.0208,0.0,0.29,0.739,103.976,audio_features,3bC1ahPIYt1btJzSSEyyrF,spotify:track:3bC1ahPIYt1btJzSSEyyrF,https://api.spotify.com/v1/tracks/3bC1ahPIYt1btJzSSEyyrF,https://api.spotify.com/v1/audio-analysis/3bC1ahPIYt1btJzSSEyyrF,224653,4
0.732,0.75,11,-6.366,0,0.231,0.00264,0.0,0.109,0.401,155.096,audio_features,7GX5flRQZVHRAGd6B4TmDO,spotify:track:7GX5flRQZVHRAGd6B4TmDO,https://api.spotify.com/v1/tracks/7GX5flRQZVHRAGd6B4TmDO,https://api.spotify.com/v1/audio-analysis/7GX5flRQZVHRAGd6B4TmDO,182707,4
0.716,0.588,1,-3.952,1,0.116,0.152,0.0,0.0847,0.707,165.896,audio_features,0gWbAFRcUyZKdfUxEOuOiD,spotify:track:0gWbAFRcUyZKdfUxEOuOiD,https://api.spotify.com/v1/tracks/0gWbAFRcUyZKdfUxEOuOiD,https://api.spotify.com/v1/audio-analysis/0gWbAFRcUyZKdfUxEOuOiD,183547,4
0.678,0.484,1,-6.647,0,0.43,0.735,0.0,0.117,0.219,190.04,audio_features,3qQ6WFhcAx6LOH1UHz1c0U,spotify:track:3qQ6WFhcAx6LOH1UHz1c0U,https://api.spotify.com/v1/tracks/3qQ6WFhcAx6LOH1UHz1c0U,https://api.spotify.com/v1/audio-analysis/3qQ6WFhcAx6LOH1UHz1c0U,202320,4
0.808,0.661,0,-6.237,0,0.0395,0.0358,0.0,0.138,0.804,107.992,audio_features,45eY7Qi2PDUs8WJEhjGWdN,spotify:track:45eY7Qi2PDUs8WJEhjGWdN,https://api.spotify.com/v1/tracks/45eY7Qi2PDUs8WJEhjGWdN,https://api.spotify.com/v1/audio-analysis/45eY7Qi2PDUs8WJEhjGWdN,235556,4
0.92,0.675,1,-5.661,0,0.263,0.307,0.0,0.104,0.749,141.967,audio_features,0TBgMKD86t1VP3IzhxCoUl,spotify:track:0TBgMKD86t1VP3IzhxCoUl,https://api.spotify.com/v1/tracks/0TBgMKD86t1VP3IzhxCoUl,https://api.spotify.com/v1/audio-analysis/0TBgMKD86t1VP3IzhxCoUl,304041,4
0.911,0.551,8,-3.75,0,0.0449,0.132,4.12e-05,0.0863,0.969,92.887,audio_features,3aw9iWUQ3VrPQltgwvN9Xu,spotify:track:3aw9iWUQ3VrPQltgwvN9Xu,https://api.spotify.com/v1/tracks/3aw9iWUQ3VrPQltgwvN9Xu,https://api.spotify.com/v1/audio-analysis/3aw9iWUQ3VrPQltgwvN9Xu,265867,4
0.67,0.743,10,-4.993,1,0.0393,0.237,0.0,0.465,0.571,125.944,audio_features,6mQLN3zRtAp6ovjusyYKrV,spotify:track:6mQLN3zRtAp6ovjusyYKrV,https://api.spotify.com/v1/tracks/6mQLN3zRtAp6ovjusyYKrV,https://api.spotify.com/v1/audio-analysis/6mQLN3zRtAp6ovjusyYKrV,218293,4
0.693,0.526,4,-4.328,1,0.0295,0.492,0.0,0.11,0.576,85.012,audio_features,71aT33Muvsuim800OqZ0st,spotify:track:71aT33Muvsuim800OqZ0st,https://api.spotify.com/v1/tracks/71aT33Muvsuim800OqZ0st,https://api.spotify.com/v1/audio-analysis/71aT33Muvsuim800OqZ0st,188560,4
0.687,0.785,1,-4.65,1,0.0333,0.327,0.0,0.203,0.655,106.046,audio_features,5ZSl6gDoV6bPPxzmLeneV9,spotify:track:5ZSl6gDoV6bPPxzmLeneV9,https://api.spotify.com/v1/tracks/5ZSl6gDoV6bPPxzmLeneV9,https://api.spotify.com/v1/audio-analysis/5ZSl6gDoV6bPPxzmLeneV9,194408,4
0.756,0.526,8,-5.379,1,0.0408,0.581,1.08e-05,0.0875,0.94,144.942,audio_features,2yS8aYWXEWJ1NlZ7VPDroT,spotify:track:2yS8aYWXEWJ1NlZ7VPDroT,https://api.spotify.com/v1/tracks/2yS8aYWXEWJ1NlZ7VPDroT,https://api.spotify.com/v1/audio-analysis/2yS8aYWXEWJ1NlZ7VPDroT,176800,3
0.778,0.463,11,-7.603,1,0.0389,0.546,0.00289,0.0731,0.496,121.999,audio_features,39cmB3ZoTOLwOTq7tMNqKa,spotify:track:39cmB3ZoTOLwOTq7tMNqKa,https://api.spotify.com/v1/tracks/39cmB3ZoTOLwOTq7tMNqKa,https://api.spotify.com/v1/audio-analysis/39cmB3ZoTOLwOTq7tMNqKa,194840,4
0.714,0.671,5,-5.119,1,0.362,0.289,0.0,0.325,0.641,169.732,audio_features,4PEfJZpVjdclfzZ9XO8uDw,spotify:track:4PEfJZpVjdclfzZ9XO8uDw,https://api.spotify.com/v1/tracks/4PEfJZpVjdclfzZ9XO8uDw,https://api.spotify.com/v1/audio-analysis/4PEfJZpVjdclfzZ9XO8uDw,229827,4
0.417,0.499,2,-6.364,1,0.0296,0.212,0.0,0.112,0.144,135.923,audio_features,5XCtjnFMKtCT7ycDwV3Kdh,spotify:track:5XCtjnFMKtCT7ycDwV3Kdh,https://api.spotify.com/v1/tracks/5XCtjnFMKtCT7ycDwV3Kdh,https://api.spotify.com/v1/audio-analysis/5XCtjnFMKtCT7ycDwV3Kdh,240200,4
0.668,0.824,5,-4.164,0,0.137,0.0017,3.05e-06,0.0426,0.185,163.961,audio_features,3CpoeW0cZSDzIRv5z34F87,spotify:track:3CpoeW0cZSDzIRv5z34F87,https://api.spotify.com/v1/tracks/3CpoeW0cZSDzIRv5z34F87,https://api.spotify.com/v1/audio-analysis/3CpoeW0cZSDzIRv5z34F87,339547,4
0.575,0.133,11,-25.197,1,0.041,0.835,0.919,0.111,0.0574,124.885,audio_features,1k3eYNIwefsPBsdgYXTNAH,spotify:track:1k3eYNIwefsPBsdgYXTNAH,https://api.spotify.com/v1/tracks/1k3eYNIwefsPBsdgYXTNAH,https://api.spotify.com/v1/audio-analysis/1k3eYNIwefsPBsdgYXTNAH,184309,4
0.641,0.508,7,-3.587,1,0.0522,0.614,0.0,0.127,0.77,176.321,audio_features,6dESHIzqYPl9TXwjNvpWY7,spotify:track:6dESHIzqYPl9TXwjNvpWY7,https://api.spotify.com/v1/tracks/6dESHIzqYPl9TXwjNvpWY7,https://api.spotify.com/v1/audio-analysis/6dESHIzqYPl9TXwjNvpWY7,175456,3
0.767,0.869,2,-3.381,0,0.0908,0.14,0.0,0.221,0.751,98.208,audio_features,2mwBSO58y92EYmEFpDfmS7,spotify:track:2mwBSO58y92EYmEFpDfmS7,https://api.spotify.com/v1/tracks/2mwBSO58y92EYmEFpDfmS7,https://api.spotify.com/v1/audio-analysis/2mwBSO58y92EYmEFpDfmS7,190132,4
0.457,0.719,4,-3.921,0,0.0323,0.191,0.0,0.228,0.168,142.034,audio_features,54JKnDB3CzVu8wNAOM27BI,spotify:track:54JKnDB3CzVu8wNAOM27BI,https://api.spotify.com/v1/tracks/54JKnDB3CzVu8wNAOM27BI,https://api.spotify.com/v1/audio-analysis/54JKnDB3CzVu8wNAOM27BI,240493,4
0.489,0.692,1,-6.672,1,0.41,0.0322,0.00608,0.315,0.527,96.946,audio_features,4nva9EpKntUTs6CRSGBCn9,spotify:track:4nva9EpKntUTs6CRSGBCn9,https://api.spotify.com/v1/tracks/4nva9EpKntUTs6CRSGBCn9,https://api.spotify.com/v1/audio-analysis/4nva9EpKntUTs6CRSGBCn9,237707,4
0.539,0.846,8,-3.192,1,0.0354,0.00631,1.71e-06,0.13,0.462,106.994,audio_features,2j1fFjWHCI9KJSwcuYAOyF,spotify:track:2j1fFjWHCI9KJSwcuYAOyF,https://api.spotify.com/v1/tracks/2j1fFjWHCI9KJSwcuYAOyF,https://api.spotify.com/v1/audio-analysis/2j1fFjWHCI9KJSwcuYAOyF,274097,4
0.877,0.777,1,-4.246,1,0.117,0.0446,3.46e-05,0.0863,0.706,102.02,audio_features,059bcIhyc2SBwm6sw2AZzd,spotify:track:059bcIhyc2SBwm6sw2AZzd,https://api.spotify.com/v1/tracks/059bcIhyc2SBwm6sw2AZzd,https://api.spotify.com/v1/audio-analysis/059bcIhyc2SBwm6sw2AZzd,231848,4
0.268,0.742,5,-4.939,1,0.0355,0.0518,0.0,0.626,0.416,159.779,audio_features,64yrDBpcdwEdNY9loyEGbX,spotify:track:64yrDBpcdwEdNY9loyEGbX,https://api.spotify.com/v1/tracks/64yrDBpcdwEdNY9loyEGbX,https://api.spotify.com/v1/audio-analysis/64yrDBpcdwEdNY9loyEGbX,321093,4
0.735,0.881,1,-3.339,1,0.0894,0.239,1.21e-05,0.11,0.915,90.009,audio_features,2oJH69cuNyWpCmZyTmvrEN,spotify:track:2oJH69cuNyWpCmZyTmvrEN,https://api.spotify.com/v1/tracks/2oJH69cuNyWpCmZyTmvrEN,https://api.spotify.com/v1/audio-analysis/2oJH69cuNyWpCmZyTmvrEN,285333,4
0.979,0.792,2,-2.784,1,0.0388,0.0025,7.71e-06,0.102,0.583,116.012,audio_features,3XVozq1aeqsJwpXrEZrDJ9,spotify:track:3XVozq1aeqsJwpXrEZrDJ9,https://api.spotify.com/v1/tracks/3XVozq1aeqsJwpXrEZrDJ9,https://api.spotify.com/v1/audio-analysis/3XVozq1aeqsJwpXrEZrDJ9,254467,4
0.523,0.491,7,-9.876,0,0.0491,0.123,0.0,0.331,0.408,80.156,audio_features,27NV2KxoQ8WuLMqlTDI61F,spotify:track:27NV2KxoQ8WuLMqlTDI61F,https://api.spotify.com/v1/tracks/27NV2KxoQ8WuLMqlTDI61F,https://api.spotify.com/v1/audio-analysis/27NV2KxoQ8WuLMqlTDI61F,234400,4
