danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.802,0.746,10,-7.23,0,0.044,0.0784,0.0,0.119,0.489,100.005,audio_features,3YyabP1qYCSIlGlvMqDjjc,spotify:track:3YyabP1qYCSIlGlvMqDjjc,https://api.spotify.com/v1/tracks/3YyabP1qYCSIlGlvMqDjjc,https://api.spotify.com/v1/audio-analysis/3YyabP1qYCSIlGlvMqDjjc,133112,4
0.775,0.719,7,-6.212,0,0.0435,0.132,1.79e-06,0.0662,0.712,117.513,audio_features,48td6xvpokdYwvbl3JIiXP,spotify:track:48td6xvpokdYwvbl3JIiXP,https://api.spotify.com/v1/tracks/48td6xvpokdYwvbl3JIiXP,https://api.spotify.com/v1/audio-analysis/48td6xvpokdYwvbl3JIiXP,246027,4
0.803,0.955,10,-2.257,1,0.0524,0.0708,5.25e-06,0.0511,0.772,109.946,audio_features,7Djhk1bh8RYAGEqr0oenT1,spotify:track:7Djhk1bh8RYAGEqr0oenT1,https://api.spotify.com/v1/tracks/7Djhk1bh8RYAGEqr0oenT1,https://api.spotify.com/v1/audio-analysis/7Djhk1bh8RYAGEqr0oenT1,171818,4
0.865,0.665,7,-6.289,1,0.073,0.0453,0.0,0.224,0.331,111.113,audio_features,1ofhfV90EnYhEr7Un2fWiv,spotify:track:1ofhfV90EnYhEr7Un2fWiv,https://api.spotify.com/v1/tracks/1ofhfV90EnYhEr7Un2fWiv,https://api.spotify.com/v1/audio-analysis/1ofhfV90EnYhEr7Un2fWiv,268827,4
0.808,0.796,1,-3.169,1,0.0305,0.462,0.000269,0.155,0.799,128.048,audio_features,58pgi1RpcU2fVJsxhm7BIr,spotify:track:58pgi1RpcU2fVJsxhm7BIr,https://api.spotify.com/v1/tracks/58pgi1RpcU2fVJsxhm7BIr,https://api.spotify.com/v1/audio-analysis/58pgi1RpcU2fVJsxhm7BIr,175047,4
0.754,0.854,5,-3.449,0,0.0608,0.177,0.0,0.0808,0.8,75.002,audio_features,222B3aljXx6fFwKmFjuBED,spotify:track:222B3aljXx6fFwKmFjuBED,https://api.spotify.com/v1/tracks/222B3aljXx6fFwKmFjuBED,https://api.spotify.com/v1/audio-analysis/222B3aljXx6fFwKmFjuBED,229720,4
0.405,0.573,8,-7.512,1,0.115,0.215,0.0,0.118,0.466,95.145,audio_features,1PyXhmxQm5a0YPh03Kru4k,spotify:track:1PyXhmxQm5a0YPh03Kru4k,https://api.spotify.com/v1/tracks/1PyXhmxQm5a0YPh03Kru4k,https://api.spotify.com/v1/audio-analysis/1PyXhmxQm5a0YPh03Kru4k,262931,5
0.754,0.854,5,-3.449,0,0.0608,0.177,0.0,0.0808,0.8,75.002,audio_features,222B3aljXx6fFwKmFjuBED,spotify:track:222B3aljXx6fFwKmFjuBED,https://api.spotify.com/v1/tracks/222B3aljXx6fFwKmFjuBED,https://api.spotify.com/v1/audio-analysis/222B3aljXx6fFwKmFjuBED,229720,4
0.434,0.897,0,-4.918,1,0.0488,0.0103,0.0,0.612,0.684,148.726,audio_features,2m1hi0nfMR9vdGC8UcrnwU,spotify:track:2m1hi0nfMR9vdGC8UcrnwU,https://api.spotify.com/v1/tracks/2m1hi0nfMR9vdGC8UcrnwU,https://api.spotify.com/v1/audio-analysis/2m1hi0nfMR9vdGC8UcrnwU,167067,4
0.668,0.886,0,-3.474,1,0.117,0.0417,0.0,0.459,0.503,142.002,audio_features,0sHW1jXe6Sou3437gJQNGA,spotify:track:0sHW1jXe6Sou3437gJQNGA,https://api.spotify.com/v1/tracks/0sHW1jXe6Sou3437gJQNGA,https://api.spotify.com/v1/audio-analysis/0sHW1jXe6Sou3437gJQNGA,278640,4
0.682,0.784,11,-6.847,0,0.111,0.0771,0.0,0.317,0.569,101.984,audio_features,2JeByquvPQtiIRYkGRLabE,spotify:track:2JeByquvPQtiIRYkGRLabE,https://api.spotify.com/v1/tracks/2JeByquvPQtiIRYkGRLabE,https://api.spotify.com/v1/audio-analysis/2JeByquvPQtiIRYkGRLabE,264307,4
0.459,0.663,8,-5.939,0,0.1,0.0169,0.0,0.0621,0.412,176.791,audio_features,69Sy7207dnixZ6w7RSV9Kb,spotify:track:69Sy7207dnixZ6w7RSV9Kb,https://api.spotify.com/v1/tracks/69Sy7207dnixZ6w7RSV9Kb,https://api.spotify.com/v1/audio-analysis/69Sy7207dnixZ6w7RSV9Kb,192881,4
0.77,0.824,1,-6.491,0,0.0851,0.485,0.0,0.318,0.49,172.006,audio_features,39ujbBjTwwqUFySaCYDMMT,spotify:track:39ujbBjTwwqUFySaCYDMMT,https://api.spotify.com/v1/tracks/39ujbBjTwwqUFySaCYDMMT,https://api.spotify.com/v1/audio-analysis/39ujbBjTwwqUFySaCYDMMT,178605,4
0.548,0.816,0,-4.209,1,0.0465,0.122,0.0,0.335,0.557,95.39,audio_features,6UelLqGlWMcVH1E5c4H7lY,spotify:track:6UelLqGlWMcVH1E5c4H7lY,https://api.spotify.com/v1/tracks/6UelLqGlWMcVH1E5c4H7lY,https://api.spotify.com/v1/audio-analysis/6UelLqGlWMcVH1E5c4H7lY,174000,4
0.867,0.646,1,-4.674,0,0.288,0.303,0.0,0.279,0.67,88.634,audio_features,6MdqqkQ8sSC0WB4i8PyRuQ,spotify:track:6MdqqkQ8sSC0WB4i8PyRuQ,https://api.spotify.com/v1/tracks/6MdqqkQ8sSC0WB4i8PyRuQ,https://api.spotify.com/v1/audio-analysis/6MdqqkQ8sSC0WB4i8PyRuQ,304600,4
0.457,0.757,1,-5.177,1,0.032,0.0206,0.0,0.146,0.417,102.961,audio_features,2ihCaVdNZmnHZWt0fvAM7B,spotify:track:2ihCaVdNZmnHZWt0fvAM7B,https://api.spotify.com/v1/tracks/2ihCaVdNZmnHZWt0fvAM7B,https://api.spotify.com/v1/audio-analysis/2ihCaVdNZmnHZWt0fvAM7B,266600,4
0.618,0.795,2,-1.8,1,0.113,0.0655,0.0,0.309,0.76,185.901,audio_features,0UQwlF2pRkr1lMN6kNNUj3,spotify:track:0UQwlF2pRkr1lMN6kNNUj3,https://api.spotify.com/v1/tracks/0UQwlF2pRkr1lMN6kNNUj3,https://api.spotify.com/v1/audio-analysis/0UQwlF2pRkr1lMN6kNNUj3,206279,4
0.683,0.727,4,-4.195,1,0.0694,0.0736,0.0,0.157,0.873,75.989,audio_features,2TmkFa4oqQbTXhvxRE2NT8,spotify:track:2TmkFa4oqQbTXhvxRE2NT8,https://api.spotify.com/v1/tracks/2TmkFa4oqQbTXhvxRE2NT8,https://api.spotify.com/v1/audio-analysis/2TmkFa4oqQbTXhvxRE2NT8,293067,4
0.788,0.524,11,-9.867,0,0.271,0.00025,0.839,0.126,0.439,94.011,audio_features,195KeC2OEjFbSaPoewvZrL,spotify:track:195KeC2OEjFbSaPoewvZrL,https://api.spotify.com/v1/tracks/195KeC2OEjFbSaPoewvZrL,https://api.spotify.com/v1/audio-analysis/195KeC2OEjFbSaPoewvZrL,227822,4
0.886,0.604,0,-7.293,1,0.208,0.194,3.15e-06,0.107,0.383,98.023,audio_features,3qM0vBxIe4VUbK0Z0smuVP,spotify:track:3qM0vBxIe4VUbK0Z0smuVP,https://api.spotify.com/v1/tracks/3qM0vBxIe4VUbK0Z0smuVP,https://api.spotify.com/v1/audio-analysis/3qM0vBxIe4VUbK0Z0smuVP,305333,4
0.448,0.451,4,-9.013,1,0.032,0.665,5.7e-06,0.104,0.323,92.988,audio_features,7ptc9CxATbqs3N2JrGJAKj,spotify:track:7ptc9CxATbqs3N2JrGJAKj,https://api.spotify.com/v1/tracks/7ptc9CxATbqs3N2JrGJAKj,https://api.spotify.com/v1/audio-analysis/7ptc9CxATbqs3N2JrGJAKj,252903,4
0.829,0.64,6,-5.537,0,0.231,0.553,0.000214,0.131,0.848,160.027,audio_features,0ZTr6t4E5UurJE9oRYocbk,spotify:track:0ZTr6t4E5UurJE9oRYocbk,https://api.spotify.com/v1/tracks/0ZTr6t4E5UurJE9oRYocbk,https://api.spotify.com/v1/audio-analysis/0ZTr6t4E5UurJE9oRYocbk,135053,4
0.825,0.786,0,-4.5,1,0.12,0.352,0.0,0.0872,0.901,102.98,audio_features,7KkaBto4aewGt8wl6q6wxH,spotify:track:7KkaBto4aewGt8wl6q6wxH,https://api.spotify.com/v1/tracks/7KkaBto4aewGt8wl6q6wxH,https://api.spotify.com/v1/audio-analysis/7KkaBto4aewGt8wl6q6wxH,324546,4
0.823,0.683,4,-4.632,0,0.0566,0.00754,0.0,0.0941,0.367,101.978,audio_features,34cA2DaxED8I2T9aO8XPxs,spotify:track:34cA2DaxED8I2T9aO8XPxs,https://api.spotify.com/v1/tracks/34cA2DaxED8I2T9aO8XPxs,https://api.spotify.com/v1/audio-analysis/34cA2DaxED8I2T9aO8XPxs,169412,4
0.448,0.61,3,-2.695,0,0.0342,0.0102,0.000491,0.135,0.214,123.762,audio_features,507bYMYfbm6sUS9iEAaeSd,spotify:track:507bYMYfbm6sUS9iEAaeSd,https://api.spotify.com/v1/tracks/507bYMYfbm6sUS9iEAaeSd,https://api.spotify.com/v1/audio-analysis/507bYMYfbm6sUS9iEAaeSd,258333,4
0.823,0.563,6,-5.095,1,0.0443,0.0399,0.0,0.0851,0.682,98.031,audio_features,0k6DnZMLoEUH8NGD5zh2SE,spotify:track:0k6DnZMLoEUH8NGD5zh2SE,https://api.spotify.com/v1/tracks/0k6DnZMLoEUH8NGD5zh2SE,https://api.spotify.com/v1/audio-analysis/0k6DnZMLoEUH8NGD5zh2SE,225227,4
0.583,0.695,9,-5.336,1,0.0423,0.0141,0.0,0.0527,0.224,104.879,audio_features,0g5EKLgdKvNlln7TNqBByK,spotify:track:0g5EKLgdKvNlln7TNqBByK,https://api.spotify.com/v1/tracks/0g5EKLgdKvNlln7TNqBByK,https://api.spotify.com/v1/audio-analysis/0g5EKLgdKvNlln7TNqBByK,220573,4
0.813,0.734,10,-5.464,0,0.0577,0.072,0.0,0.118,0.652,107.967,audio_features,7n6AQKpZUGiJM2auF3yuDY,spotify:track:7n6AQKpZUGiJM2auF3yuDY,https://api.spotify.com/v1/tracks/7n6AQKpZUGiJM2auF3yuDY,https://api.spotify.com/v1/audio-analysis/7n6AQKpZUGiJM2auF3yuDY,218146,4
0.598,0.678,2,-4.645,1,0.0378,0.381,5.63e-05,0.0986,0.363,91.084,audio_features,2KrrAi2smn5Fa7sy7TxrKg,spotify:track:2KrrAi2smn5Fa7sy7TxrKg,https://api.spotify.com/v1/tracks/2KrrAi2smn5Fa7sy7TxrKg,https://api.spotify.com/v1/audio-analysis/2KrrAi2smn5Fa7sy7TxrKg,254932,4
0.703,0.81,4,-4.874,0,0.0424,0.000315,0.0,0.216,0.726,102.978,audio_features,66zHUNLpXsG6rRL3yeAYSj,spotify:track:66zHUNLpXsG6rRL3yeAYSj,https://api.spotify.com/v1/tracks/66zHUNLpXsG6rRL3yeAYSj,https://api.spotify.com/v1/audio-analysis/66zHUNLpXsG6rRL3yeAYSj,216200,4
0.657,0.827,5,-4.036,1,0.0734,0.000704,0.00534,0.065,0.69,145.889,audio_features,26rdOwwjC2UnweK3xeS58u,spotify:track:26rdOwwjC2UnweK3xeS58u,https://api.spotify.com/v1/tracks/26rdOwwjC2UnweK3xeS58u,https://api.spotify.com/v1/audio-analysis/26rdOwwjC2UnweK3xeS58u,190186,4
0.591,0.924,5,-4.724,0,0.0465,0.00231,0.00435,0.391,0.275,128.175,audio_features,4jIQ0wouzKHbi1fYHORIN0,spotify:track:4jIQ0wouzKHbi1fYHORIN0,https://api.spotify.com/v1/tracks/4jIQ0wouzKHbi1fYHORIN0,https://api.spotify.com/v1/audio-analysis/4jIQ0wouzKHbi1fYHORIN0,322107,4
0.321,0.469,4,-11.531,0,0.0336,0.489,0.00158,0.361,0.494,94.146,audio_features,4rtdcuLLnTMy6h66obePGX,spotify:track:4rtdcuLLnTMy6h66obePGX,https://api.spotify.com/v1/tracks/4rtdcuLLnTMy6h66obePGX,https://api.spotify.com/v1/audio-analysis/4rtdcuLLnTMy6h66obePGX,320224,4
0.413,0.827,11,-4.966,1,0.0393,0.000672,0.821,0.216,0.272,109.973,audio_features,1nQ3DYTtMT4t8HPtUU3J3P,spotify:track:1nQ3DYTtMT4t8HPtUU3J3P,https://api.spotify.com/v1/tracks/1nQ3DYTtMT4t8HPtUU3J3P,https://api.spotify.com/v1/audio-analysis/1nQ3DYTtMT4t8HPtUU3J3P,176745,3
0.594,0.749,3,-6.251,1,0.0677,0.00188,0.000139,0.0869,0.344,130.064,audio_features,3DXXKDbbZKyAZfNb96ST3q,spotify:track:3DXXKDbbZKyAZfNb96ST3q,https://api.spotify.com/v1/tracks/3DXXKDbbZKyAZfNb96ST3q,https://api.spotify.com/v1/audio-analysis/3DXXKDbbZKyAZfNb96ST3q,205746,4
0.461,0.437,9,-7.88,1,0.0424,0.635,2.01e-06,0.125,0.334,139.906,audio_features,0O2GtSCle8Eujbc1Voh2VY,spotify:track:0O2GtSCle8Eujbc1Voh2VY,https://api.spotify.com/v1/tracks/0O2GtSCle8Eujbc1Voh2VY,https://api.spotify.com/v1/audio-analysis/0O2GtSCle8Eujbc1Voh2VY,284973,3
0.648,0.942,10,-2.881,0,0.0878,0.021,0.0,0.0594,0.73,129.007,audio_features,7HacCTm33hZYYN8DXpCYuG,spotify:track:7HacCTm33hZYYN8DXpCYuG,https://api.spotify.com/v1/tracks/7HacCTm33hZYYN8DXpCYuG,https://api.spotify.com/v1/audio-analysis/7HacCTm33hZYYN8DXpCYuG,231373,4
0.638,0.656,5,-5.886,1,0.0357,0.188,0.0,0.146,0.225,104.036,audio_features,7wZUrN8oemZfsEd1CGkbXE,spotify:track:7wZUrN8oemZfsEd1CGkbXE,https://api.spotify.com/v1/tracks/7wZUrN8oemZfsEd1CGkbXE,https://api.spotify.com/v1/audio-analysis/7wZUrN8oemZfsEd1CGkbXE,262467,4
0.699,0.847,0,-5.37,1,0.0259,0.367,0.0,0.364,0.879,110.01,audio_features,0QTsqy4GNc8KRBnVac0yVm,spotify:track:0QTsqy4GNc8KRBnVac0yVm,https://api.spotify.com/v1/tracks/0QTsqy4GNc8KRBnVac0yVm,https://api.spotify.com/v1/audio-analysis/0QTsqy4GNc8KRBnVac0yVm,257707,4
0.766,0.816,1,-5.092,1,0.152,0.0148,0.0142,0.114,0.613,153.013,audio_features,40VqYKBAJP901tpuq6WMt7,spotify:track:40VqYKBAJP901tpuq6WMt7,https://api.spotify.com/v1/tracks/40VqYKBAJP901tpuq6WMt7,https://api.spotify.com/v1/audio-analysis/40VqYKBAJP901tpuq6WMt7,204150,4
0.602,0.892,10,-3.66,0,0.0672,0.000393,0.813,0.304,0.57,102.047,audio_features,3dsyqPDiWYYilRZNBxgxHE,spotify:track:3dsyqPDiWYYilRZNBxgxHE,https://api.spotify.com/v1/tracks/3dsyqPDiWYYilRZNBxgxHE,https://api.spotify.com/v1/audio-analysis/3dsyqPDiWYYilRZNBxgxHE,194490,4
0.727,0.68,2,-4.498,1,0.0286,0.0101,0.0,0.0821,0.728,132.012,audio_features,6cmm1LMvZdB5zsCwX5BjqE,spotify:track:6cmm1LMvZdB5zsCwX5BjqE,https://api.spotify.com/v1/tracks/6cmm1LMvZdB5zsCwX5BjqE,https://api.spotify.com/v1/audio-analysis/6cmm1LMvZdB5zsCwX5BjqE,212507,4
0.769,0.675,6,-6.355,1,0.0261,0.246,0.0,0.0953,0.961,103.888,audio_features,3IVzOrjPfiR1x6cvMLBzLT,spotify:track:3IVzOrjPfiR1x6cvMLBzLT,https://api.spotify.com/v1/tracks/3IVzOrjPfiR1x6cvMLBzLT,https://api.spotify.com/v1/audio-analysis/3IVzOrjPfiR1x6cvMLBzLT,249759,4
0.897,0.662,1,-6.903,0,0.292,0.0852,0.0,0.534,0.389,112.511,audio_features,78QR3Wp35dqAhFEc2qAGjE,spotify:track:78QR3Wp35dqAhFEc2qAGjE,https://api.spotify.com/v1/tracks/78QR3Wp35dqAhFEc2qAGjE,https://api.spotify.com/v1/audio-analysis/78QR3Wp35dqAhFEc2qAGjE,145543,4
0.63,0.432,1,-6.721,1,0.0357,0.551,5.84e-06,0.0962,0.343,87.959,audio_features,3tP6QKbXvtrxiDI7QwKyUf,spotify:track:3tP6QKbXvtrxiDI7QwKyUf,https://api.spotify.com/v1/tracks/3tP6QKbXvtrxiDI7QwKyUf,https://api.spotify.com/v1/audio-analysis/3tP6QKbXvtrxiDI7QwKyUf,230323,4
0.622,0.712,5,-7.321,1,0.066,0.0573,0.0,0.13,0.487,140.025,audio_features,2QZ7WLBE8h2y1Y5Fb8RYbH,spotify:track:2QZ7WLBE8h2y1Y5Fb8RYbH,https://api.spotify.com/v1/tracks/2QZ7WLBE8h2y1Y5Fb8RYbH,https://api.spotify.com/v1/audio-analysis/2QZ7WLBE8h2y1Y5Fb8RYbH,211360,4
0.624,0.883,11,-4.763,0,0.0444,0.0575,6.01e-06,0.0827,0.765,152.937,audio_features,4wWo2EHTXBQJG2PvTHyrRd,spotify:track:4wWo2EHTXBQJG2PvTHyrRd,https://api.spotify.com/v1/tracks/4wWo2EHTXBQJG2PvTHyrRd,https://api.spotify.com/v1/audio-analysis/4wWo2EHTXBQJG2PvTHyrRd,198760,4
0.63,0.432,1,-6.721,1,0.0357,0.551,5.84e-06,0.0962,0.343,87.959,audio_features,3tP6QKbXvtrxiDI7QwKyUf,spotify:track:3tP6QKbXvtrxiDI7QwKyUf,https://api.spotify.com/v1/tracks/3tP6QKbXvtrxiDI7QwKyUf,https://api.spotify.com/v1/audio-analysis/3tP6QKbXvtrxiDI7QwKyUf,230323,4
0.747,0.571,11,-7.916,1,0.478,0.38,0.0,0.534,0.553,172.104,audio_features,79XrkTOfV1AqySNjVlygpW,spotify:track:79XrkTOfV1AqySNjVlygpW,https://api.spotify.com/v1/tracks/79XrkTOfV1AqySNjVlygpW,https://api.spotify.com/v1/audio-analysis/79XrkTOfV1AqySNjVlygpW,181933,4
0.74,0.83,1,-3.243,1,0.153,0.119,1.32e-05,0.243,0.78,176.054,audio_features,53uKGbcMjEc2gIWbfmvpdS,spotify:track:53uKGbcMjEc2gIWbfmvpdS,https://api.spotify.com/v1/tracks/53uKGbcMjEc2gIWbfmvpdS,https://api.spotify.com/v1/audio-analysis/53uKGbcMjEc2gIWbfmvpdS,377580,4
0.847,0.552,2,-12.189,1,0.26,0.199,1.68e-06,0.142,0.748,99.997,audio_features,1q7W78ZYL9iqyYeVONU2hg,spotify:track:1q7W78ZYL9iqyYeVONU2hg,https://api.spotify.com/v1/tracks/1q7W78ZYL9iqyYeVONU2hg,https://api.spotify.com/v1/audio-analysis/1q7W78ZYL9iqyYeVONU2hg,178200,4
0.638,0.828,9,-4.727,1,0.0599,0.26,0.0,0.429,0.517,125.984,audio_features,6P7Uodyh8g40Nyc3no6R8E,spotify:track:6P7Uodyh8g40Nyc3no6R8E,https://api.spotify.com/v1/tracks/6P7Uodyh8g40Nyc3no6R8E,https://api.spotify.com/v1/audio-analysis/6P7Uodyh8g40Nyc3no6R8E,162735,4
0.746,0.7,0,-4.669,1,0.341,0.136,0.000159,0.11,0.619,176.044,audio_features,1Ej96GIBCTvgH7tNX1r3qr,spotify:track:1Ej96GIBCTvgH7tNX1r3qr,https://api.spotify.com/v1/tracks/1Ej96GIBCTvgH7tNX1r3qr,https://api.spotify.com/v1/audio-analysis/1Ej96GIBCTvgH7tNX1r3qr,225933,4
0.618,0.678,7,-8.785,0,0.0473,0.314,1.9e-06,0.735,0.744,80.809,audio_features,0EEmdLja6E0Xl49HOASnc2,spotify:track:0EEmdLja6E0Xl49HOASnc2,https://api.spotify.com/v1/tracks/0EEmdLja6E0Xl49HOASnc2,https://api.spotify.com/v1/audio-analysis/0EEmdLja6E0Xl49HOASnc2,357757,4
0.685,0.493,4,-6.068,1,0.0289,0.415,0.0,0.332,0.639,79.998,audio_features,0mqT6BK2rnEtuwLB5OPkVb,spotify:track:0mqT6BK2rnEtuwLB5OPkVb,https://api.spotify.com/v1/tracks/0mqT6BK2rnEtuwLB5OPkVb,https://api.spotify.com/v1/audio-analysis/0mqT6BK2rnEtuwLB5OPkVb,251157,4
0.527,0.761,0,-4.708,1,0.341,0.073,0.0,0.0865,0.653,135.543,audio_features,03nPEoQOYMuDe7KmGljpmd,spotify:track:03nPEoQOYMuDe7KmGljpmd,https://api.spotify.com/v1/tracks/03nPEoQOYMuDe7KmGljpmd,https://api.spotify.com/v1/audio-analysis/03nPEoQOYMuDe7KmGljpmd,260000,5
0.965,0.414,1,-6.408,1,0.0713,0.189,0.0,0.0767,0.728,121.032,audio_features,2fZQIJew3nkNe99s2PKzul,spotify:track:2fZQIJew3nkNe99s2PKzul,https://api.spotify.com/v1/tracks/2fZQIJew3nkNe99s2PKzul,https://api.spotify.com/v1/audio-analysis/2fZQIJew3nkNe99s2PKzul,214648,4
0.359,0.809,2,-4.654,1,0.189,0.0395,0.00196,0.333,0.598,129.562,audio_features,1aS12Sl93ZqmkzDGv0WEZs,spotify:track:1aS12Sl93ZqmkzDGv0WEZs,https://api.spotify.com/v1/tracks/1aS12Sl93ZqmkzDGv0WEZs,https://api.spotify.com/v1/audio-analysis/1aS12Sl93ZqmkzDGv0WEZs,121515,5
0.807,0.7,9,-6.553,1,0.0548,0.352,0.0,0.129,0.697,114.989,audio_features,4JbUZdMAZR5e6aLv5M1e8V,spotify:track:4JbUZdMAZR5e6aLv5M1e8V,https://api.spotify.com/v1/tracks/4JbUZdMAZR5e6aLv5M1e8V,https://api.spotify.com/v1/audio-analysis/4JbUZdMAZR5e6aLv5M1e8V,254609,4
0.702,0.773,10,-9.256,0,0.0343,0.0288,0.00871,0.147,0.953,103.564,audio_features,5ubvP9oKmxLUVq506fgLhk,spotify:track:5ubvP9oKmxLUVq506fgLhk,https://api.spotify.com/v1/tracks/5ubvP9oKmxLUVq506fgLhk,https://api.spotify.com/v1/audio-analysis/5ubvP9oKmxLUVq506fgLhk,285373,4
0.39,0.775,4,-5.684,1,0.039,0.237,1.09e-05,0.178,0.274,129.929,audio_features,40QL4y6muUGdo9OehOGqIk,spotify:track:40QL4y6muUGdo9OehOGqIk,https://api.spotify.com/v1/tracks/40QL4y6muUGdo9OehOGqIk,https://api.spotify.com/v1/audio-analysis/40QL4y6muUGdo9OehOGqIk,744002,4
0.732,0.944,0,-4.115,1,0.09,0.209,0.0,0.401,0.957,120.02,audio_features,18e3XXYCv4Tx8uUl1mP3CN,spotify:track:18e3XXYCv4Tx8uUl1mP3CN,https://api.spotify.com/v1/tracks/18e3XXYCv4Tx8uUl1mP3CN,https://api.spotify.com/v1/audio-analysis/18e3XXYCv4Tx8uUl1mP3CN,288903,4
0.517,0.567,0,-6.849,1,0.0345,0.35,0.00191,0.253,0.312,112.306,audio_features,0tQt7xFXeOtTLTl0cXy9Z0,spotify:track:0tQt7xFXeOtTLTl0cXy9Z0,https://api.spotify.com/v1/tracks/0tQt7xFXeOtTLTl0cXy9Z0,https://api.spotify.com/v1/audio-analysis/0tQt7xFXeOtTLTl0cXy9Z0,179467,4
0.669,0.308,11,-10.068,1,0.029,0.883,0.0,0.0984,0.52,64.934,audio_features,7AFASza1mXqntmGtbxXprO,spotify:track:7AFASza1mXqntmGtbxXprO,https://api.spotify.com/v1/tracks/7AFASza1mXqntmGtbxXprO,https://api.spotify.com/v1/audio-analysis/7AFASza1mXqntmGtbxXprO,121887,4
0.702,0.773,10,-9.256,0,0.0343,0.0288,0.00871,0.147,0.953,103.564,audio_features,5ubvP9oKmxLUVq506fgLhk,spotify:track:5ubvP9oKmxLUVq506fgLhk,https://api.spotify.com/v1/tracks/5ubvP9oKmxLUVq506fgLhk,https://api.spotify.com/v1/audio-analysis/5ubvP9oKmxLUVq506fgLhk,285373,4
0.609,0.923,9,-3.908,1,0.0338,0.16,4.73e-06,0.295,0.961,115.996,audio_features,0n2SEXB2qoRQg171q7XqeW,spotify:track:0n2SEXB2qoRQg171q7XqeW,https://api.spotify.com/v1/tracks/0n2SEXB2qoRQg171q7XqeW,https://api.spotify.com/v1/audio-analysis/0n2SEXB2qoRQg171q7XqeW,294987,4
0.67,0.668,3,-4.306,0,0.0422,0.536,0.0,0.133,0.608,88.033,audio_features,0bMbDctzMmTyK2j74j3nF3,spotify:track:0bMbDctzMmTyK2j74j3nF3,https://api.spotify.com/v1/tracks/0bMbDctzMmTyK2j74j3nF3,https://api.spotify.com/v1/audio-analysis/0bMbDctzMmTyK2j74j3nF3,179053,4
0.813,0.783,1,-5.347,1,0.215,0.707,0.0,0.219,0.927,129.208,audio_features,2MJVc9F85EPNiSfD1KKhC9,spotify:track:2MJVc9F85EPNiSfD1KKhC9,https://api.spotify.com/v1/tracks/2MJVc9F85EPNiSfD1KKhC9,https://api.spotify.com/v1/audio-analysis/2MJVc9F85EPNiSfD1KKhC9,213480,4
0.749,0.85,0,-4.346,1,0.0468,0.0319,4.81e-05,0.0678,0.672,145.983,audio_features,5EzitieoPnjyKHAq0gfRMa,spotify:track:5EzitieoPnjyKHAq0gfRMa,https://api.spotify.com/v1/tracks/5EzitieoPnjyKHAq0gfRMa,https://api.spotify.com/v1/audio-analysis/5EzitieoPnjyKHAq0gfRMa,190423,4
0.651,0.402,11,-9.303,1,0.028,0.639,7.73e-05,0.0765,0.258,119.873,audio_features,3AoeaZs8dFemFJr3JdzOL0,spotify:track:3AoeaZs8dFemFJr3JdzOL0,https://api.spotify.com/v1/tracks/3AoeaZs8dFemFJr3JdzOL0,https://api.spotify.com/v1/audio-analysis/3AoeaZs8dFemFJr3JdzOL0,345600,4
0.728,0.752,1,-6.479,1,0.0781,0.213,0.0461,0.407,0.817,114.745,audio_features,1IeyiEMbt4GY7HDD8rD6PE,spotify:track:1IeyiEMbt4GY7HDD8rD6PE,https://api.spotify.com/v1/tracks/1IeyiEMbt4GY7HDD8rD6PE,https://api.spotify.com/v1/audio-analysis/1IeyiEMbt4GY7HDD8rD6PE,215933,4
0.804,0.913,0,-3.135,1,0.0932,0.0248,2.82e-05,0.391,0.544,119.989,audio_features,1eBTvdwfUB1yidxDJCGI5K,spotify:track:1eBTvdwfUB1yidxDJCGI5K,https://api.spotify.com/v1/tracks/1eBTvdwfUB1yidxDJCGI5K,https://api.spotify.com/v1/audio-analysis/1eBTvdwfUB1yidxDJCGI5K,176125,4
0.491,0.588,1,-6.177,1,0.0506,0.0281,2.01e-06,0.0906,0.193,113.608,audio_features,0Qh38w01QRXK6KHIv0e3hb,spotify:track:0Qh38w01QRXK6KHIv0e3hb,https://api.spotify.com/v1/tracks/0Qh38w01QRXK6KHIv0e3hb,https://api.spotify.com/v1/audio-analysis/0Qh38w01QRXK6KHIv0e3hb,269600,4
0.759,0.636,6,-5.585,1,0.0369,0.0224,0.000143,0.166,0.536,109.976,audio_features,5cpJFiNwYyWwFLH0V6B3N8,spotify:track:5cpJFiNwYyWwFLH0V6B3N8,https://api.spotify.com/v1/tracks/5cpJFiNwYyWwFLH0V6B3N8,https://api.spotify.com/v1/audio-analysis/5cpJFiNwYyWwFLH0V6B3N8,214507,4
0.686,0.888,1,-3.348,1,0.0857,0.00134,0.000689,0.0736,0.108,142.015,audio_features,0Q3SC6kEhxYagDP3bFe5K9,spotify:track:0Q3SC6kEhxYagDP3bFe5K9,https://api.spotify.com/v1/tracks/0Q3SC6kEhxYagDP3bFe5K9,https://api.spotify.com/v1/audio-analysis/0Q3SC6kEhxYagDP3bFe5K9,243380,4
