danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.468,0.721,2,-7.595,1,0.0309,0.175,0.0233,0.0849,0.202,134.987,audio_features,2PX886jcm9p0pnUvpHf4Tc,spotify:track:2PX886jcm9p0pnUvpHf4Tc,https://api.spotify.com/v1/tracks/2PX886jcm9p0pnUvpHf4Tc,https://api.spotify.com/v1/audio-analysis/2PX886jcm9p0pnUvpHf4Tc,430267,4
0.681,0.455,4,-4.961,1,0.0462,0.75,0.0,0.152,0.274,130.036,audio_features,1JyGEnE5FXTJJzOxfq7cJ9,spotify:track:1JyGEnE5FXTJJzOxfq7cJ9,https://api.spotify.com/v1/tracks/1JyGEnE5FXTJJzOxfq7cJ9,https://api.spotify.com/v1/audio-analysis/1JyGEnE5FXTJJzOxfq7cJ9,195692,4
0.726,0.696,4,-8.017,1,0.0333,0.00114,0.0771,0.0563,0.41,114.691,audio_features,41AE8ODX2JETBCa6muhSLY,spotify:track:41AE8ODX2JETBCa6muhSLY,https://api.spotify.com/v1/tracks/41AE8ODX2JETBCa6muhSLY,https://api.spotify.com/v1/audio-analysis/41AE8ODX2JETBCa6muhSLY,252187,4
0.782,0.85,2,-3.433,1,0.0588,0.22,0.0,0.244,0.622,119.911,audio_features,6TZm5boxRcJw2Ig5KduGCz,spotify:track:6TZm5boxRcJw2Ig5KduGCz,https://api.spotify.com/v1/tracks/6TZm5boxRcJw2Ig5KduGCz,https://api.spotify.com/v1/audio-analysis/6TZm5boxRcJw2Ig5KduGCz,237093,4
0.55,0.648,0,-8.076,1,0.0472,0.222,0.0,0.329,0.32,149.886,audio_features,0OZX1hG9Q8J15nEtpzVGln,spotify:track:0OZX1hG9Q8J15nEtpzVGln,https://api.spotify.com/v1/tracks/0OZX1hG9Q8J15nEtpzVGln,https://api.spotify.com/v1/audio-analysis/0OZX1hG9Q8J15nEtpzVGln,210240,4
0.654,0.815,0,-4.976,1,0.058,0.468,0.0,0.225,0.661,135.095,audio_features,6P8v1a8jyfwG5kc7Si1kUp,spotify:track:6P8v1a8jyfwG5kc7Si1kUp,https://api.spotify.com/v1/tracks/6P8v1a8jyfwG5kc7Si1kUp,https://api.spotify.com/v1/audio-analysis/6P8v1a8jyfwG5kc7Si1kUp,173427,4
0.649,0.647,9,-7.695,0,0.0452,0.0039,0.161,0.0686,0.405,125.02,audio_features,3850dYVgOFIXJh5U4BFEWH,spotify:track:3850dYVgOFIXJh5U4BFEWH,https://api.spotify.com/v1/tracks/3850dYVgOFIXJh5U4BFEWH,https://api.spotify.com/v1/audio-analysis/3850dYVgOFIXJh5U4BFEWH,337733,4
0.727,0.696,5,-4.472,0,0.0706,0.251,0.0,0.0726,0.467,132.077,audio_features,1HR2CTi0ytRJIcik1QKdOa,spotify:track:1HR2CTi0ytRJIcik1QKdOa,https://api.spotify.com/v1/tracks/1HR2CTi0ytRJIcik1QKdOa,https://api.spotify.com/v1/audio-analysis/1HR2CTi0ytRJIcik1QKdOa,392827,4
0.736,0.704,3,-7.409,0,0.0615,0.0203,0.0,0.0501,0.894,149.995,audio_features,27NovPIUIRrOZoCHxABJwK,spotify:track:27NovPIUIRrOZoCHxABJwK,https://api.spotify.com/v1/tracks/27NovPIUIRrOZoCHxABJwK,https://api.spotify.com/v1/audio-analysis/27NovPIUIRrOZoCHxABJwK,212000,4
0.817,0.672,11,-5.612,0,0.299,0.441,0.0,0.13,0.774,93.999,audio_features,6K5BsR04ijf3FHNzjbaagD,spotify:track:6K5BsR04ijf3FHNzjbaagD,https://api.spotify.com/v1/tracks/6K5BsR04ijf3FHNzjbaagD,https://api.spotify.com/v1/audio-analysis/6K5BsR04ijf3FHNzjbaagD,332240,4
0.702,0.629,1,-4.292,1,0.041,0.0506,0.0,0.0963,0.446,141.967,audio_features,3fBbfrWZUuWWrMQXFISr7N,spotify:track:3fBbfrWZUuWWrMQXFISr7N,https://api.spotify.com/v1/tracks/3fBbfrWZUuWWrMQXFISr7N,https://api.spotify.com/v1/audio-analysis/3fBbfrWZUuWWrMQXFISr7N,244227,4
0.884,0.347,8,-8.227,0,0.35,0.015,7e-06,0.0871,0.376,75.016,audio_features,5eqK0tbzUPo2SoeZsov04s,spotify:track:5eqK0tbzUPo2SoeZsov04s,https://api.spotify.com/v1/tracks/5eqK0tbzUPo2SoeZsov04s,https://api.spotify.com/v1/audio-analysis/5eqK0tbzUPo2SoeZsov04s,220307,4
0.637,0.513,11,-6.846,0,0.283,0.3,0.000571,0.0981,0.27,196.088,audio_features,6kTMnty169llVx9sGHb6LD,spotify:track:6kTMnty169llVx9sGHb6LD,https://api.spotify.com/v1/tracks/6kTMnty169llVx9sGHb6LD,https://api.spotify.com/v1/audio-analysis/6kTMnty169llVx9sGHb6LD,231909,4
0.661,0.474,10,-6.67,1,0.0353,0.843,3.98e-05,0.111,0.798,145.924,audio_features,18J1Ke20aBiyK0nv9gnjez,spotify:track:18J1Ke20aBiyK0nv9gnjez,https://api.spotify.com/v1/tracks/18J1Ke20aBiyK0nv9gnjez,https://api.spotify.com/v1/audio-analysis/18J1Ke20aBiyK0nv9gnjez,205420,3
0.806,0.43,1,-11.126,1,0.0498,0.00935,1.41e-06,0.109,0.427,138.024,audio_features,3oekAfaXLbYwfsFy1L8X6w,spotify:track:3oekAfaXLbYwfsFy1L8X6w,https://api.spotify.com/v1/tracks/3oekAfaXLbYwfsFy1L8X6w,https://api.spotify.com/v1/audio-analysis/3oekAfaXLbYwfsFy1L8X6w,251376,4
0.564,0.944,8,-0.532,1,0.0647,0.105,0.0,0.154,0.857,164.062,audio_features,52FCAZn0YEkZfF0BtiAUMW,spotify:track:52FCAZn0YEkZfF0BtiAUMW,https://api.spotify.com/v1/tracks/52FCAZn0YEkZfF0BtiAUMW,https://api.spotify.com/v1/audio-analysis/52FCAZn0YEkZfF0BtiAUMW,186893,4
0.534,0.87,11,-3.078,0,0.0425,0.000334,0.0,0.241,0.462,126.019,audio_features,0JiY190vktuhSGN6aqJdrt,spotify:track:0JiY190vktuhSGN6aqJdrt,https://api.spotify.com/v1/tracks/0JiY190vktuhSGN6aqJdrt,https://api.spotify.com/v1/audio-analysis/0JiY190vktuhSGN6aqJdrt,215160,4
0.775,0.68,0,-5.508,0,0.0629,0.00906,0.0,0.109,0.656,114.025,audio_features,7oGZAicScQt96OAW4AruYy,spotify:track:7oGZAicScQt96OAW4AruYy,https://api.spotify.com/v1/tracks/7oGZAicScQt96OAW4AruYy,https://api.spotify.com/v1/audio-analysis/7oGZAicScQt96OAW4AruYy,207719,4
0.589,0.651,6,-5.097,1,0.0306,0.0291,3.2e-06,0.111,0.166,90.011,audio_features,7gHs73wELdeycvS48JfIos,spotify:track:7gHs73wELdeycvS48JfIos,https://api.spotify.com/v1/tracks/7gHs73wELdeycvS48JfIos,https://api.spotify.com/v1/audio-analysis/7gHs73wELdeycvS48JfIos,212627,4
0.319,0.846,6,-6.109,1,0.0796,0.0103,4.11e-05,0.475,0.0784,139.163,audio_features,5yZvaUVyuXfSVUaMumFi6l,spotify:track:5yZvaUVyuXfSVUaMumFi6l,https://api.spotify.com/v1/tracks/5yZvaUVyuXfSVUaMumFi6l,https://api.spotify.com/v1/audio-analysis/5yZvaUVyuXfSVUaMumFi6l,213019,4
0.627,0.858,11,-2.824,0,0.386,0.263,0.0,0.21,0.342,92.523,audio_features,1ga4PztXOIw1yBbdUt2X8v,spotify:track:1ga4PztXOIw1yBbdUt2X8v,https://api.spotify.com/v1/tracks/1ga4PztXOIw1yBbdUt2X8v,https://api.spotify.com/v1/audio-analysis/1ga4PztXOIw1yBbdUt2X8v,209160,4
0.393,0.858,4,-2.868,0,0.0729,0.00359,0.0,0.102,0.56,176.042,audio_features,04aAxqtGp5pv12UXAg4pkq,spotify:track:04aAxqtGp5pv12UXAg4pkq,https://api.spotify.com/v1/tracks/04aAxqtGp5pv12UXAg4pkq,https://api.spotify.com/v1/audio-analysis/04aAxqtGp5pv12UXAg4pkq,228360,4
0.815,0.613,7,-5.009,1,0.0323,0.716,0.0,0.114,0.46,94.979,audio_features,2jiC29jZ2zaaP5vOR6xa1M,spotify:track:2jiC29jZ2zaaP5vOR6xa1M,https://api.spotify.com/v1/tracks/2jiC29jZ2zaaP5vOR6xa1M,https://api.spotify.com/v1/audio-analysis/2jiC29jZ2zaaP5vOR6xa1M,216627,4
0.539,0.378,2,-8.421,1,0.033,0.544,3.17e-06,0.163,0.218,129.984,audio_features,1XYygsDoAVtEgYT81IqMAM,spotify:track:1XYygsDoAVtEgYT81IqMAM,https://api.spotify.com/v1/tracks/1XYygsDoAVtEgYT81IqMAM,https://api.spotify.com/v1/audio-analysis/1XYygsDoAVtEgYT81IqMAM,244011,4
0.446,0.27,10,-16.972,0,0.0576,0.906,8.14e-06,0.181,0.387,105.776,audio_features,6RmYooFPpavMhlOhoINDmK,spotify:track:6RmYooFPpavMhlOhoINDmK,https://api.spotify.com/v1/tracks/6RmYooFPpavMhlOhoINDmK,https://api.spotify.com/v1/audio-analysis/6RmYooFPpavMhlOhoINDmK,622132,4
0.433,0.546,4,-6.556,1,0.0312,0.303,0.0,0.352,0.368,149.665,audio_features,5VVAQ1NAH1vFAoQ3PfXqtr,spotify:track:5VVAQ1NAH1vFAoQ3PfXqtr,https://api.spotify.com/v1/tracks/5VVAQ1NAH1vFAoQ3PfXqtr,https://api.spotify.com/v1/audio-analysis/5VVAQ1NAH1vFAoQ3PfXqtr,251520,3
0.928,0.892,9,-7.782,0,0.0388,0.0527,1.47e-05,0.0911,0.989,128.075,audio_features,6nFYXpBgrNcZjbtNEuc6yR,spotify:track:6nFYXpBgrNcZjbtNEuc6yR,https://api.spotify.com/v1/tracks/6nFYXpBgrNcZjbtNEuc6yR,https://api.spotify.com/v1/audio-analysis/6nFYXpBgrNcZjbtNEuc6yR,192227,4
0.456,0.299,4,-9.98,1,0.0981,0.629,0.0,0.0778,0.118,79.775,audio_features,2mkl0RWJn36fe0cX0oLahS,spotify:track:2mkl0RWJn36fe0cX0oLahS,https://api.spotify.com/v1/tracks/2mkl0RWJn36fe0cX0oLahS,https://api.spotify.com/v1/audio-analysis/2mkl0RWJn36fe0cX0oLahS,164733,4
0.876,0.55,2,-5.464,1,0.152,0.0227,4.52e-05,0.294,0.557,129.924,audio_features,6u0EAxf1OJTLS7CvInuNd7,spotify:track:6u0EAxf1OJTLS7CvInuNd7,https://api.spotify.com/v1/tracks/6u0EAxf1OJTLS7CvInuNd7,https://api.spotify.com/v1/audio-analysis/6u0EAxf1OJTLS7CvInuNd7,201532,4
0.491,0.643,10,-4.309,1,0.0442,0.187,0.0,0.109,0.779,162.469,audio_features,6Um358vY92UBv5DloTRX9L,spotify:track:6Um358vY92UBv5DloTRX9L,https://api.spotify.com/v1/tracks/6Um358vY92UBv5DloTRX9L,https://api.spotify.com/v1/audio-analysis/6Um358vY92UBv5DloTRX9L,169419,4
0.801,0.645,1,-6.93,1,0.0356,0.046,0.0,0.0357,0.824,110.011,audio_features,5u5MpBnvJejW9dHPrfWEXZ,spotify:track:5u5MpBnvJejW9dHPrfWEXZ,https://api.spotify.com/v1/tracks/5u5MpBnvJejW9dHPrfWEXZ,https://api.spotify.com/v1/audio-analysis/5u5MpBnvJejW9dHPrfWEXZ,215480,4
0.417,0.934,7,-3.908,0,0.119,0.000278,0.0015,0.132,0.287,127.066,audio_features,2DlHlPMa4M17kufBvI2lEN,spotify:track:2DlHlPMa4M17kufBvI2lEN,https://api.spotify.com/v1/tracks/2DlHlPMa4M17kufBvI2lEN,https://api.spotify.com/v1/audio-analysis/2DlHlPMa4M17kufBvI2lEN,210240,4
0.703,0.666,7,-8.901,0,0.0356,0.587,5.11e-06,0.0924,0.943,98.214,audio_features,5yDC62x6y5vZc32PzULCeU,spotify:track:5yDC62x6y5vZc32PzULCeU,https://api.spotify.com/v1/tracks/5yDC62x6y5vZc32PzULCeU,https://api.spotify.com/v1/audio-analysis/5yDC62x6y5vZc32PzULCeU,435800,4
0.733,0.65,5,-3.539,1,0.0315,0.0703,6.59e-05,0.0829,0.348,110.003,audio_features,18AJRdgUoO9EYn11N7xzaT,spotify:track:18AJRdgUoO9EYn11N7xzaT,https://api.spotify.com/v1/tracks/18AJRdgUoO9EYn11N7xzaT,https://api.spotify.com/v1/audio-analysis/18AJRdgUoO9EYn11N7xzaT,209160,4
0.775,0.867,5,-1.582,0,0.0414,0.0132,0.00684,0.278,0.869,96.038,audio_features,0atfY1ew83Ql9nNnJiD2t5,spotify:track:0atfY1ew83Ql9nNnJiD2t5,https://api.spotify.com/v1/tracks/0atfY1ew83Ql9nNnJiD2t5,https://api.spotify.com/v1/audio-analysis/0atfY1ew83Ql9nNnJiD2t5,265747,4
0.701,0.716,7,-3.671,0,0.0361,0.174,0.0,0.324,0.732,91.007,audio_features,4jPy3l0RUwlUI9T5XHBW2m,spotify:track:4jPy3l0RUwlUI9T5XHBW2m,https://api.spotify.com/v1/tracks/4jPy3l0RUwlUI9T5XHBW2m,https://api.spotify.com/v1/audio-analysis/4jPy3l0RUwlUI9T5XHBW2m,140533,4
0.655,0.699,11,-4.421,1,0.0493,0.0352,0.0,0.064,0.802,86.704,audio_features,0HMjXBAZmSYOTTi33WpMso,spotify:track:0HMjXBAZmSYOTTi33WpMso,https://api.spotify.com/v1/tracks/0HMjXBAZmSYOTTi33WpMso,https://api.spotify.com/v1/audio-analysis/0HMjXBAZmSYOTTi33WpMso,187427,4
0.56,0.872,3,-4.269,1,0.14,0.0239,6.98e-06,0.371,0.682,126.05,audio_features,1kPpge9JDLpcj15qgrPbYX,spotify:track:1kPpge9JDLpcj15qgrPbYX,https://api.spotify.com/v1/tracks/1kPpge9JDLpcj15qgrPbYX,https://api.spotify.com/v1/audio-analysis/1kPpge9JDLpcj15qgrPbYX,205933,4
0.768,0.627,9,-6.84,0,0.0483,0.59,0.0,0.741,0.774,130.061,audio_features,2jQeX1fMZo5z82w3BviN5x,spotify:track:2jQeX1fMZo5z82w3BviN5x,https://api.spotify.com/v1/tracks/2jQeX1fMZo5z82w3BviN5x,https://api.spotify.com/v1/audio-analysis/2jQeX1fMZo5z82w3BviN5x,289840,4
0.743,0.709,3,-3.922,0,0.0879,0.0451,5.18e-06,0.0809,0.831,170.001,audio_features,1ndyl3wJCFs872XZ3ztPk6,spotify:track:1ndyl3wJCFs872XZ3ztPk6,https://api.spotify.com/v1/tracks/1ndyl3wJCFs872XZ3ztPk6,https://api.spotify.com/v1/audio-analysis/1ndyl3wJCFs872XZ3ztPk6,258600,4
0.578,0.574,2,-6.209,1,0.0454,0.196,0.0,0.083,0.301,174.152,audio_features,0kN8xEmgMW9mh7UmDYHlJP,spotify:track:0kN8xEmgMW9mh7UmDYHlJP,https://api.spotify.com/v1/tracks/0kN8xEmgMW9mh7UmDYHlJP,https://api.spotify.com/v1/audio-analysis/0kN8xEmgMW9mh7UmDYHlJP,261240,4
0.745,0.642,7,-6.257,0,0.287,0.0204,0.0,0.0658,0.226,179.974,audio_features,1lOe9qE0vR9zwWQAOk6CoO,spotify:track:1lOe9qE0vR9zwWQAOk6CoO,https://api.spotify.com/v1/tracks/1lOe9qE0vR9zwWQAOk6CoO,https://api.spotify.com/v1/audio-analysis/1lOe9qE0vR9zwWQAOk6CoO,131240,4
0.818,0.8,7,-6.794,1,0.0403,0.167,0.00178,0.139,0.816,125.026,audio_features,4oVsPF4wxgmUqSMTHiC4bN,spotify:track:4oVsPF4wxgmUqSMTHiC4bN,https://api.spotify.com/v1/tracks/4oVsPF4wxgmUqSMTHiC4bN,https://api.spotify.com/v1/audio-analysis/4oVsPF4wxgmUqSMTHiC4bN,147878,4
0.392,0.7,8,-5.838,1,0.282,0.136,0.0,0.082,0.224,165.571,audio_features,3mbCqi22KYjndD56qCykyP,spotify:track:3mbCqi22KYjndD56qCykyP,https://api.spotify.com/v1/tracks/3mbCqi22KYjndD56qCykyP,https://api.spotify.com/v1/audio-analysis/3mbCqi22KYjndD56qCykyP,219228,4
0.512,0.574,5,-7.016,1,0.0273,0.0425,2.31e-05,0.105,0.161,119.917,audio_features,5GHY1DFWKz3Prg2V0Iodqo,spotify:track:5GHY1DFWKz3Prg2V0Iodqo,https://api.spotify.com/v1/tracks/5GHY1DFWKz3Prg2V0Iodqo,https://api.spotify.com/v1/audio-analysis/5GHY1DFWKz3Prg2V0Iodqo,280040,4
0.54,0.584,7,-9.579,1,0.0254,0.0108,0.00296,0.253,0.244,139.261,audio_features,4aYLAF6ckQ5ooGGGM7sWAa,spotify:track:4aYLAF6ckQ5ooGGGM7sWAa,https://api.spotify.com/v1/tracks/4aYLAF6ckQ5ooGGGM7sWAa,https://api.spotify.com/v1/audio-analysis/4aYLAF6ckQ5ooGGGM7sWAa,386493,4
0.663,0.551,3,-8.272,0,0.109,0.236,3.57e-05,0.0923,0.601,113.314,audio_features,3XYvdqcZrTmRntFDDbJkJd,spotify:track:3XYvdqcZrTmRntFDDbJkJd,https://api.spotify.com/v1/tracks/3XYvdqcZrTmRntFDDbJkJd,https://api.spotify.com/v1/audio-analysis/3XYvdqcZrTmRntFDDbJkJd,193414,3
0.512,0.574,5,-7.016,1,0.0273,0.0425,2.31e-05,0.105,0.161,119.917,audio_features,5GHY1DFWKz3Prg2V0Iodqo,spotify:track:5GHY1DFWKz3Prg2V0Iodqo,https://api.spotify.com/v1/tracks/5GHY1DFWKz3Prg2V0Iodqo,https://api.spotify.com/v1/audio-analysis/5GHY1DFWKz3Prg2V0Iodqo,280040,4
0.823,0.391,0,-6.48,1,0.0454,0.262,1.3e-06,0.107,0.525,124.067,audio_features,6BBWzxX2rhG1YtI7Kzasqo,spotify:track:6BBWzxX2rhG1YtI7Kzasqo,https://api.spotify.com/v1/tracks/6BBWzxX2rhG1YtI7Kzasqo,https://api.spotify.com/v1/audio-analysis/6BBWzxX2rhG1YtI7Kzasqo,201960,4
0.655,0.708,5,-6.403,0,0.141,0.568,0.00117,0.113,0.525,186.017,audio_features,140dx97IbJbQhIMd7AaHeb,spotify:track:140dx97IbJbQhIMd7AaHeb,https://api.spotify.com/v1/tracks/140dx97IbJbQhIMd7AaHeb,https://api.spotify.com/v1/audio-analysis/140dx97IbJbQhIMd7AaHeb,188093,4
0.83,0.858,6,-3.18,0,0.0554,0.134,1.72e-05,0.0567,0.949,119.974,audio_features,7hNYvX0qAKrxtVr1jGDmvR,spotify:track:7hNYvX0qAKrxtVr1jGDmvR,https://api.spotify.com/v1/tracks/7hNYvX0qAKrxtVr1jGDmvR,https://api.spotify.com/v1/audio-analysis/7hNYvX0qAKrxtVr1jGDmvR,296500,4
0.621,0.907,2,-3.923,1,0.0474,0.091,0.0,0.067,0.884,128.056,audio_features,3s6ltUrI93LBKU8taezsLn,spotify:track:3s6ltUrI93LBKU8taezsLn,https://api.spotify.com/v1/tracks/3s6ltUrI93LBKU8taezsLn,https://api.spotify.com/v1/audio-analysis/3s6ltUrI93LBKU8taezsLn,233693,4
0.528,0.422,3,-5.414,1,0.0327,0.865,0.0,0.0763,0.231,80.642,audio_features,6mkgbTsWDSgKkM6zF6Az71,spotify:track:6mkgbTsWDSgKkM6zF6Az71,https://api.spotify.com/v1/tracks/6mkgbTsWDSgKkM6zF6Az71,https://api.spotify.com/v1/audio-analysis/6mkgbTsWDSgKkM6zF6Az71,313999,4
0.629,0.515,0,-10.358,0,0.265,0.0267,1.22e-05,0.0888,0.299,121.845,audio_features,124NFj84ppZ5pAxTuVQYCQ,spotify:track:124NFj84ppZ5pAxTuVQYCQ,https://api.spotify.com/v1/tracks/124NFj84ppZ5pAxTuVQYCQ,https://api.spotify.com/v1/audio-analysis/124NFj84ppZ5pAxTuVQYCQ,277387,4
0.759,0.704,4,-4.03,0,0.3,0.184,0.0,0.104,0.748,90.055,audio_features,5GyEbpUAN4ErmlPOxKgODR,spotify:track:5GyEbpUAN4ErmlPOxKgODR,https://api.spotify.com/v1/tracks/5GyEbpUAN4ErmlPOxKgODR,https://api.spotify.com/v1/audio-analysis/5GyEbpUAN4ErmlPOxKgODR,112667,4
0.71,0.888,6,-3.036,0,0.0382,0.259,0.0,0.0969,0.626,90.009,audio_features,2vvdTrdryjsl8DmPIMDWZU,spotify:track:2vvdTrdryjsl8DmPIMDWZU,https://api.spotify.com/v1/tracks/2vvdTrdryjsl8DmPIMDWZU,https://api.spotify.com/v1/audio-analysis/2vvdTrdryjsl8DmPIMDWZU,214520,4
0.508,0.419,3,-6.575,1,0.166,0.899,0.0,0.899,0.711,90.166,audio_features,4q40gmFERhNI4qEXCNE4WT,spotify:track:4q40gmFERhNI4qEXCNE4WT,https://api.spotify.com/v1/tracks/4q40gmFERhNI4qEXCNE4WT,https://api.spotify.com/v1/audio-analysis/4q40gmFERhNI4qEXCNE4WT,275093,3
0.696,0.678,4,-5.893,0,0.0735,0.582,2.22e-06,0.134,0.346,91.985,audio_features,0TUW9faHNaBmi89wsYGp9y,spotify:track:0TUW9faHNaBmi89wsYGp9y,https://api.spotify.com/v1/tracks/0TUW9faHNaBmi89wsYGp9y,https://api.spotify.com/v1/audio-analysis/0TUW9faHNaBmi89wsYGp9y,219202,4
0.818,0.84,5,-3.328,1,0.092,0.433,1.16e-06,0.114,0.889,99.004,audio_features,4FxumkF81ICxITeqxx4nK9,spotify:track:4FxumkF81ICxITeqxx4nK9,https://api.spotify.com/v1/tracks/4FxumkF81ICxITeqxx4nK9,https://api.spotify.com/v1/audio-analysis/4FxumkF81ICxITeqxx4nK9,206270,4
0.729,0.679,2,-5.456,0,0.0568,0.0822,0.0,0.1,0.75,108.964,audio_features,4fwtP5khM1iEoa6BP1QQsX,spotify:track:4fwtP5khM1iEoa6BP1QQsX,https://api.spotify.com/v1/tracks/4fwtP5khM1iEoa6BP1QQsX,https://api.spotify.com/v1/audio-analysis/4fwtP5khM1iEoa6BP1QQsX,235022,4
0.597,0.629,3,-5.013,0,0.0284,0.121,0.0,0.198,0.594,125.968,audio_features,3TvmtdPgAbvB0glqemoTEe,spotify:track:3TvmtdPgAbvB0glqemoTEe,https://api.spotify.com/v1/tracks/3TvmtdPgAbvB0glqemoTEe,https://api.spotify.com/v1/audio-analysis/3TvmtdPgAbvB0glqemoTEe,333334,4
0.618,0.76,6,-4.312,1,0.0596,0.0066,0.0,0.127,0.541,150.0,audio_features,7GbUWl6qLW1gdngbEV2WDJ,spotify:track:7GbUWl6qLW1gdngbEV2WDJ,https://api.spotify.com/v1/tracks/7GbUWl6qLW1gdngbEV2WDJ,https://api.spotify.com/v1/audio-analysis/7GbUWl6qLW1gdngbEV2WDJ,221341,4
0.562,0.641,5,-4.901,0,0.0845,0.643,0.0,0.28,0.627,170.644,audio_features,1B5D51wDedzm68VnAEcH0a,spotify:track:1B5D51wDedzm68VnAEcH0a,https://api.spotify.com/v1/tracks/1B5D51wDedzm68VnAEcH0a,https://api.spotify.com/v1/audio-analysis/1B5D51wDedzm68VnAEcH0a,195349,4
0.134,0.306,6,-14.732,0,0.0343,0.868,0.935,0.116,0.0883,143.752,audio_features,5zKfo2nyI6COoZeca8ATwv,spotify:track:5zKfo2nyI6COoZeca8ATwv,https://api.spotify.com/v1/tracks/5zKfo2nyI6COoZeca8ATwv,https://api.spotify.com/v1/audio-analysis/5zKfo2nyI6COoZeca8ATwv,192613,4
0.647,0.844,0,-3.756,1,0.0457,0.0137,0.000658,0.102,0.746,146.967,audio_features,3AzjcOeAmA57TIOr9zF1ZW,spotify:track:3AzjcOeAmA57TIOr9zF1ZW,https://api.spotify.com/v1/tracks/3AzjcOeAmA57TIOr9zF1ZW,https://api.spotify.com/v1/audio-analysis/3AzjcOeAmA57TIOr9zF1ZW,193829,4
0.659,0.911,4,-2.28,1,0.0786,0.154,0.000304,0.191,0.576,91.999,audio_features,094RugjgLW6CdPLOJctBZ3,spotify:track:094RugjgLW6CdPLOJctBZ3,https://api.spotify.com/v1/tracks/094RugjgLW6CdPLOJctBZ3,https://api.spotify.com/v1/audio-analysis/094RugjgLW6CdPLOJctBZ3,169866,4
0.606,0.908,6,-6.201,0,0.0565,0.556,0.0,0.19,0.798,171.966,audio_features,2MZQAvsA7aZDssppBLRxYp,spotify:track:2MZQAvsA7aZDssppBLRxYp,https://api.spotify.com/v1/tracks/2MZQAvsA7aZDssppBLRxYp,https://api.spotify.com/v1/audio-analysis/2MZQAvsA7aZDssppBLRxYp,140942,4
0.668,0.758,5,-5.176,0,0.0332,0.483,1.89e-05,0.0837,0.834,147.989,audio_features,3dnP0JxCgygwQH9Gm7q7nb,spotify:track:3dnP0JxCgygwQH9Gm7q7nb,https://api.spotify.com/v1/tracks/3dnP0JxCgygwQH9Gm7q7nb,https://api.spotify.com/v1/audio-analysis/3dnP0JxCgygwQH9Gm7q7nb,165671,3
0.499,0.984,10,-2.148,0,0.309,0.0245,0.0,0.0455,0.592,79.987,audio_features,6AknCCsxOsrJ2mkSdCtET1,spotify:track:6AknCCsxOsrJ2mkSdCtET1,https://api.spotify.com/v1/tracks/6AknCCsxOsrJ2mkSdCtET1,https://api.spotify.com/v1/audio-analysis/6AknCCsxOsrJ2mkSdCtET1,234082,4
0.691,0.771,10,-5.17,0,0.164,0.0511,0.0,0.135,0.673,78.463,audio_features,2HBtd9MYDd2xDVu8Zc6pwt,spotify:track:2HBtd9MYDd2xDVu8Zc6pwt,https://api.spotify.com/v1/tracks/2HBtd9MYDd2xDVu8Zc6pwt,https://api.spotify.com/v1/audio-analysis/2HBtd9MYDd2xDVu8Zc6pwt,157643,4
0.793,0.804,0,-4.386,0,0.0361,0.176,0.0,0.0403,0.603,104.016,audio_features,1BFLQYT9DCh6GPn4GojRWE,spotify:track:1BFLQYT9DCh6GPn4GojRWE,https://api.spotify.com/v1/tracks/1BFLQYT9DCh6GPn4GojRWE,https://api.spotify.com/v1/audio-analysis/1BFLQYT9DCh6GPn4GojRWE,224982,4
0.519,0.74,11,-6.333,1,0.405,0.54,0.0,0.727,0.851,165.482,audio_features,7LwLQvp7t2By3U5A8uuTlD,spotify:track:7LwLQvp7t2By3U5A8uuTlD,https://api.spotify.com/v1/tracks/7LwLQvp7t2By3U5A8uuTlD,https://api.spotify.com/v1/audio-analysis/7LwLQvp7t2By3U5A8uuTlD,394747,4
0.519,0.74,11,-6.333,1,0.405,0.54,0.0,0.727,0.851,165.482,audio_features,7LwLQvp7t2By3U5A8uuTlD,spotify:track:7LwLQvp7t2By3U5A8uuTlD,https://api.spotify.com/v1/tracks/7LwLQvp7t2By3U5A8uuTlD,https://api.spotify.com/v1/audio-analysis/7LwLQvp7t2By3U5A8uuTlD,394747,4
0.762,0.701,8,-3.541,1,0.0286,0.235,0.000158,0.123,0.742,110.968,audio_features,748mdHapucXQri7IAO8yFK,spotify:track:748mdHapucXQri7IAO8yFK,https://api.spotify.com/v1/tracks/748mdHapucXQri7IAO8yFK,https://api.spotify.com/v1/audio-analysis/748mdHapucXQri7IAO8yFK,208867,4
0.788,0.87,9,-5.217,1,0.176,0.123,1.43e-05,0.0692,0.884,109.964,audio_features,6sex0tR0qPVt2dUKH2Qqiq,spotify:track:6sex0tR0qPVt2dUKH2Qqiq,https://api.spotify.com/v1/tracks/6sex0tR0qPVt2dUKH2Qqiq,https://api.spotify.com/v1/audio-analysis/6sex0tR0qPVt2dUKH2Qqiq,182739,4
0.439,0.434,7,-14.918,1,0.0265,0.0783,4.87e-05,0.14,0.204,94.845,audio_features,0gEyKnHvgkrkBM6fbeHdwK,spotify:track:0gEyKnHvgkrkBM6fbeHdwK,https://api.spotify.com/v1/tracks/0gEyKnHvgkrkBM6fbeHdwK,https://api.spotify.com/v1/audio-analysis/0gEyKnHvgkrkBM6fbeHdwK,274707,4
